filename,true_label,prediction,confidence,snr,prob_bpsk,prob_qpsk,prob_8psk,prob_16qam,prob_64qam,fused_prediction,fused_confidence,fused_correct
8PSK_SNR2_ID93.npy,8PSK,8PSK,0.9733555877808584,2.0,0.0081053878754555,0.0125386508095621,0.9733555877808584,0.0033279233186801,0.0026724502154438,8PSK,0.9996670220813881,1
8PSK_SNR2_ID94.npy,8PSK,QPSK,0.338702985896823,2.0,0.1773229423417303,0.338702985896823,0.0815221529848179,0.2975383338667455,0.1049135849098831,8PSK,0.986794048370376,1
8PSK_SNR2_ID95.npy,8PSK,8PSK,0.9321616433313936,2.0,0.012058983476783,0.0465174057000837,0.9321616433313936,0.0054909071536233,0.0037710603381161,8PSK,0.9998342743829384,1
8PSK_SNR2_ID96.npy,8PSK,QPSK,0.5844081564561476,2.0,0.1059547861139875,0.5844081564561476,0.0872271196475985,0.1500871433853722,0.072322794396894,8PSK,0.9984096162639372,1
8PSK_SNR2_ID97.npy,8PSK,8PSK,0.9539304677272372,2.0,0.0145816600895653,0.021826293748519,0.9539304677272372,0.0074156905662406,0.0022458878684379,8PSK,0.999917882998577,1
8PSK_SNR2_ID98.npy,8PSK,8PSK,0.9463779816114168,2.0,0.0168736128913868,0.01808038320307,0.9463779816114168,0.0163899736590324,0.0022780486350939,8PSK,0.9998393611829425,1
8PSK_SNR2_ID99.npy,8PSK,QPSK,0.3934487992648922,2.0,0.1943872592437902,0.3934487992648922,0.1095456329632122,0.1857720351645665,0.1168462733635388,8PSK,0.9951480160752563,1
8PSK_SNR5_ID1.npy,8PSK,8PSK,0.8918636352613025,5.0,0.0311321175352427,0.0560187430499486,0.8918636352613025,0.0158176527742217,0.0051678513792843,8PSK,0.9999477917971719,1
8PSK_SNR5_ID10.npy,8PSK,8PSK,0.945646118586658,5.0,0.0154605078789656,0.0176689875364574,0.945646118586658,0.0181321046713933,0.0030922813265254,8PSK,0.9999029035238776,1
8PSK_SNR5_ID100.npy,8PSK,QPSK,0.3668539990619886,5.0,0.0353807301463234,0.3668539990619886,0.2152542532323347,0.3303344137714553,0.0521766037878979,8PSK,0.9973262081602632,1
8PSK_SNR5_ID101.npy,8PSK,8PSK,0.4375420182405385,5.0,0.1807698217112742,0.2290719460613126,0.4375420182405385,0.098791234041264,0.0538249799456106,8PSK,0.9990814122531256,1
8PSK_SNR5_ID102.npy,8PSK,8PSK,0.9285140902751148,5.0,0.0158260959167859,0.0241937876148372,0.9285140902751148,0.0285429118446002,0.0029231143486616,8PSK,0.9999392310013402,1
8PSK_SNR5_ID103.npy,8PSK,8PSK,0.98942446011656,5.0,0.0036768425075559,0.0042956403701448,0.98942446011656,0.0019776148189375,0.0006254421868016,8PSK,0.9999767240582719,1
8PSK_SNR5_ID104.npy,8PSK,8PSK,0.9628416513214249,5.0,0.0118193000215415,0.0164100368858031,0.9628416513214249,0.0045950306309258,0.0043339811403046,8PSK,0.9999417783113219,1
8PSK_SNR5_ID105.npy,8PSK,8PSK,0.9662018687302638,5.0,0.0101702048451757,0.0147692637407817,0.9662018687302638,0.0065431421516173,0.0023155205321612,8PSK,0.9999649596173646,1
8PSK_SNR5_ID106.npy,8PSK,8PSK,0.5903156676617493,5.0,0.0805705168584008,0.1090246889865774,0.5903156676617493,0.205353546510138,0.0147355799831344,8PSK,0.9995219088883446,1
8PSK_SNR5_ID107.npy,8PSK,8PSK,0.953106154638338,5.0,0.0167580169178271,0.0151890232967115,0.953106154638338,0.012821753475676,0.0021250516714472,8PSK,0.9999068086866053,1
8PSK_SNR5_ID108.npy,8PSK,QPSK,0.3191165026548773,5.0,0.2233416515474701,0.3191165026548773,0.1661720359671444,0.1089963696727282,0.1823734401577799,8PSK,0.9968057312514972,1
8PSK_SNR5_ID109.npy,8PSK,8PSK,0.977135771844667,5.0,0.0073847033803074,0.0094477099396821,0.977135771844667,0.0030646201075989,0.0029671947277444,8PSK,0.9999340524230462,1
8PSK_SNR5_ID11.npy,8PSK,8PSK,0.9942217684935586,5.0,0.001703076339224,0.0025298971139405,0.9942217684935586,0.0010295052236156,0.0005157528296612,8PSK,0.9999377421743993,1
8PSK_SNR5_ID110.npy,8PSK,8PSK,0.9027112759401096,5.0,0.030720496910043,0.0328463568189738,0.9027112759401096,0.0295900270513769,0.0041318432794966,8PSK,0.9999108532493994,1
8PSK_SNR5_ID111.npy,8PSK,16QAM,0.7420180668994033,5.0,0.0515421073972449,0.1382032243109551,0.0259261438150442,0.7420180668994033,0.0423104575773524,8PSK,0.9711217043916529,1
8PSK_SNR5_ID112.npy,8PSK,QPSK,0.2956422162714414,5.0,0.199380274448549,0.2956422162714414,0.2740388762920929,0.0939191193066672,0.1370195136812494,8PSK,0.9984843466066596,1
8PSK_SNR5_ID113.npy,8PSK,8PSK,0.9953419551091808,5.0,0.0013104795111442,0.0020993310422586,0.9953419551091808,0.0007808196578163,0.0004674146796,8PSK,0.9998543064219323,1
8PSK_SNR5_ID114.npy,8PSK,QPSK,0.26615561854121,5.0,0.2183300076374225,0.26615561854121,0.2559278732566752,0.0993327082892463,0.1602537922754458,8PSK,0.9984634070498419,1
8PSK_SNR5_ID115.npy,8PSK,8PSK,0.7202956684306254,5.0,0.0091497896865286,0.2628805251548013,0.7202956684306254,0.0046063523983939,0.0030676643296506,8PSK,0.999908852632584,1
8PSK_SNR5_ID116.npy,8PSK,8PSK,0.7022057139030922,5.0,0.082616291829001,0.1538967578806509,0.7022057139030922,0.042413818030925,0.0188674183563308,8PSK,0.9998682784724228,1
8PSK_SNR5_ID117.npy,8PSK,8PSK,0.5954816120948666,5.0,0.1147970200166574,0.1587197613630109,0.5954816120948666,0.1171450690199459,0.013856537505519,8PSK,0.9997337948034914,1
8PSK_SNR5_ID118.npy,8PSK,QPSK,0.3306091229637035,5.0,0.2147541032194453,0.3306091229637035,0.1591217880384472,0.1293145279605767,0.1662004578178272,8PSK,0.9960592728284219,1
8PSK_SNR5_ID119.npy,8PSK,QPSK,0.2944963130318531,5.0,0.2248595427287536,0.2944963130318531,0.1594533940231799,0.1178691537979824,0.2033215964182308,8PSK,0.9942415746363749,1
8PSK_SNR5_ID12.npy,8PSK,QPSK,0.3125402434397921,5.0,0.2187253381187229,0.3125402434397921,0.1676438538257448,0.1149761421403044,0.1861144224754357,8PSK,0.9988521374854215,1
8PSK_SNR5_ID120.npy,8PSK,8PSK,0.991519926845315,5.0,0.0026634842144292,0.0035305364351819,0.991519926845315,0.0016552973248558,0.0006307551802179,8PSK,0.999946440366131,1
8PSK_SNR5_ID121.npy,8PSK,16QAM,0.4139931046919046,5.0,0.1553411596162859,0.2921786207825979,0.0940024281572179,0.4139931046919046,0.0444846867519936,8PSK,0.9966119269726925,1
8PSK_SNR5_ID122.npy,8PSK,8PSK,0.9629669920168704,5.0,0.0124411269101765,0.0157388071769896,0.9629669920168704,0.0060070321965399,0.0028460416994232,8PSK,0.9999328727888263,1
8PSK_SNR5_ID123.npy,8PSK,8PSK,0.9175980417160746,5.0,0.0248252386141166,0.0393920931668767,0.9175980417160746,0.0111398663736218,0.00704476012931,8PSK,0.999938703041849,1
8PSK_SNR5_ID124.npy,8PSK,8PSK,0.8740105885654819,5.0,0.0286016579087419,0.0583593403732457,0.8740105885654819,0.0352728256551589,0.0037555874973715,8PSK,0.9998605031387015,1
8PSK_SNR5_ID125.npy,8PSK,8PSK,0.93668776993407,5.0,0.0212370950159428,0.0267912904057656,0.93668776993407,0.0075365201427747,0.0077473245014467,8PSK,0.9999369240481132,1
8PSK_SNR5_ID126.npy,8PSK,8PSK,0.9803787789350988,5.0,0.005679045030559,0.00914918776219,0.9803787789350988,0.003813926967819,0.0009790613043332,8PSK,0.9999695082344021,1
8PSK_SNR5_ID127.npy,8PSK,8PSK,0.9662881856352872,5.0,0.0118731433648399,0.0134278724059117,0.9662881856352872,0.0066731749015907,0.0017376236923704,8PSK,0.9998668591263895,1
8PSK_SNR5_ID128.npy,8PSK,8PSK,0.7824702009434398,5.0,0.0596875306173592,0.0655876308728601,0.7824702009434398,0.0883307202262472,0.0039239173400935,8PSK,0.9998704955171346,1
8PSK_SNR5_ID129.npy,8PSK,8PSK,0.9368543320921484,5.0,0.0131942490030583,0.0354306342894681,0.9368543320921484,0.011856656211929,0.0026641284033962,8PSK,0.9998271515125874,1
8PSK_SNR5_ID13.npy,8PSK,8PSK,0.963917753305446,5.0,0.0112125915506208,0.0163293875401483,0.963917753305446,0.0044973700271097,0.0040428975766751,8PSK,0.9999393973932112,1
8PSK_SNR5_ID130.npy,8PSK,8PSK,0.8930886587055417,5.0,0.0171232599790262,0.0678902631714914,0.8930886587055417,0.0066651122362264,0.0152327059077142,8PSK,0.9999617803073279,1
8PSK_SNR5_ID131.npy,8PSK,8PSK,0.7638526971465867,5.0,0.0601740446590814,0.0952347345227187,0.7638526971465867,0.0751044487906972,0.0056340748809157,8PSK,0.9998725907884536,1
8PSK_SNR5_ID132.npy,8PSK,8PSK,0.9610668159861446,5.0,0.0122772094324466,0.0153478276301188,0.9610668159861446,0.009451618396802,0.0018565285544877,8PSK,0.9999174490360953,1
8PSK_SNR5_ID133.npy,8PSK,8PSK,0.8328764854888515,5.0,0.0427413649180251,0.0666138671099814,0.8328764854888515,0.0518078382292154,0.0059604442539264,8PSK,0.9998510338920575,1
8PSK_SNR5_ID134.npy,8PSK,8PSK,0.8892147336866931,5.0,0.0274746986719598,0.0469976825320632,0.8892147336866931,0.0297366549817823,0.0065762301275014,8PSK,0.9999129161877565,1
8PSK_SNR5_ID135.npy,8PSK,16QAM,0.4510668905495423,5.0,0.1390879824137182,0.1364072851976333,0.2581046695247008,0.4510668905495423,0.0153331723144052,8PSK,0.9965978898496893,1
8PSK_SNR5_ID136.npy,8PSK,8PSK,0.9467338971231573,5.0,0.0125180758087634,0.0290412656438043,0.9467338971231573,0.0052500224742044,0.0064567389500705,8PSK,0.9999329439937265,1
8PSK_SNR5_ID137.npy,8PSK,8PSK,0.975110353158208,5.0,0.0075491530113329,0.011014583275041,0.975110353158208,0.0039105259824734,0.0024153845729446,8PSK,0.99988894182363,1
8PSK_SNR5_ID138.npy,8PSK,16QAM,0.9128903388234216,5.0,0.0266268192002925,0.0351861384227381,0.0136891206745562,0.9128903388234216,0.0116075828789912,8PSK,0.9632701163512913,1
8PSK_SNR5_ID139.npy,8PSK,8PSK,0.94481704923723,5.0,0.0174557091982998,0.0226068655453401,0.94481704923723,0.0113548240814032,0.0037655519377268,8PSK,0.9999613687901591,1
8PSK_SNR5_ID14.npy,8PSK,8PSK,0.8825044583028003,5.0,0.0324567980325397,0.034447528806837,0.8825044583028003,0.047980984694426,0.0026102301633969,8PSK,0.9998804198483099,1
8PSK_SNR5_ID140.npy,8PSK,8PSK,0.8577340921842055,5.0,0.0384658125585363,0.0672472453193727,0.8577340921842055,0.03067256291295,0.0058802870249353,8PSK,0.9999420357621855,1
8PSK_SNR5_ID141.npy,8PSK,8PSK,0.3409298324751991,5.0,0.175877398561667,0.3015511752407456,0.3409298324751991,0.0829705209049783,0.0986710728174098,8PSK,0.9984844700783583,1
8PSK_SNR5_ID142.npy,8PSK,8PSK,0.8995535406282104,5.0,0.0303405792638859,0.0334533783894286,0.8995535406282104,0.0304804804620001,0.0061720212564749,8PSK,0.9999092592509613,1
8PSK_SNR5_ID143.npy,8PSK,8PSK,0.9875647790234136,5.0,0.0039102453995918,0.0042156672710854,0.9875647790234136,0.0035823924430315,0.0007269158628775,8PSK,0.9999140462939168,1
8PSK_SNR5_ID144.npy,8PSK,8PSK,0.9684524724495572,5.0,0.0108141236396052,0.0119217606301742,0.9684524724495572,0.0069149693774826,0.0018966739031804,8PSK,0.9998899649873367,1
8PSK_SNR5_ID145.npy,8PSK,8PSK,0.93193616053873,5.0,0.0115859134860647,0.04686700500928,0.93193616053873,0.0046608330263112,0.0049500879396141,8PSK,0.9999357007387499,1
8PSK_SNR5_ID146.npy,8PSK,8PSK,0.8742430715538595,5.0,0.0371310185630486,0.0456632649378338,0.8742430715538595,0.0377455398499131,0.0052171050953448,8PSK,0.9999053426895336,1
8PSK_SNR5_ID147.npy,8PSK,8PSK,0.972535198322766,5.0,0.0095511661639753,0.0110739682019714,0.972535198322766,0.0049394817861949,0.0019001855250921,8PSK,0.9999422849390097,1
8PSK_SNR5_ID148.npy,8PSK,8PSK,0.9058316587750131,5.0,0.0256529849541098,0.0434932808072019,0.9058316587750131,0.0212599350023903,0.0037621404612846,8PSK,0.9999174025906994,1
8PSK_SNR5_ID149.npy,8PSK,8PSK,0.9484869485748376,5.0,0.0160612617562516,0.0195913337913754,0.9484869485748376,0.0138571788685986,0.0020032770089367,8PSK,0.9999642789899497,1
8PSK_SNR5_ID15.npy,8PSK,8PSK,0.9508764606070114,5.0,0.0141537251039442,0.0244545805327439,0.9508764606070114,0.0057847895255515,0.0047304442307488,8PSK,0.9999345626095257,1
8PSK_SNR5_ID150.npy,8PSK,8PSK,0.9674098951914232,5.0,0.0095442543354346,0.0160608113804775,0.9674098951914232,0.0033774562805673,0.0036075828120974,8PSK,0.9999403223062968,1
8PSK_SNR5_ID151.npy,8PSK,8PSK,0.8093389413822888,5.0,0.0449079595754461,0.1044421239192932,0.8093389413822888,0.0349172974576603,0.0063936776653114,8PSK,0.9998766677328598,1
8PSK_SNR5_ID152.npy,8PSK,8PSK,0.8797970821016557,5.0,0.0289445320363593,0.0432795506242357,0.8797970821016557,0.0437098588247219,0.0042689764130272,8PSK,0.9999147234987918,1
8PSK_SNR5_ID153.npy,8PSK,8PSK,0.5123323461385051,5.0,0.0641814478149798,0.1463348789512703,0.5123323461385051,0.2645775324901847,0.0125737946050599,8PSK,0.9996056631481615,1
8PSK_SNR5_ID154.npy,8PSK,8PSK,0.9462811584308676,5.0,0.0149365612926414,0.0186757946814121,0.9462811584308676,0.0176330868739721,0.0024733987211065,8PSK,0.9999563164437438,1
8PSK_SNR5_ID155.npy,8PSK,QPSK,0.3284972620607325,5.0,0.0655207519587915,0.3284972620607325,0.2743145568385943,0.3209081482670801,0.0107592808748015,8PSK,0.9988271941640575,1
8PSK_SNR5_ID156.npy,8PSK,8PSK,0.6840511728401555,5.0,0.0535704952054858,0.2172331895706354,0.6840511728401555,0.0309234906438823,0.0142216517398408,8PSK,0.9997187883311729,1
8PSK_SNR5_ID157.npy,8PSK,8PSK,0.3955487775028211,5.0,0.0934482490527394,0.1608680414870472,0.3955487775028211,0.3408035771069072,0.009331354850485,8PSK,0.9986988806684082,1
8PSK_SNR5_ID158.npy,8PSK,8PSK,0.9112024711611404,5.0,0.0139023812523706,0.0620849639182126,0.9112024711611404,0.0052402358565597,0.0075699478117166,8PSK,0.9999011791782023,1
8PSK_SNR5_ID159.npy,8PSK,8PSK,0.9607157878924908,5.0,0.0095816440651904,0.0214092773979405,0.9607157878924908,0.0061828709493193,0.0021104196950587,8PSK,0.9999064431565784,1
8PSK_SNR5_ID16.npy,8PSK,8PSK,0.9281705431963764,5.0,0.0200228851745204,0.0273536620508395,0.9281705431963764,0.0215728390910046,0.0028800704872588,8PSK,0.9999156440903816,1
8PSK_SNR5_ID160.npy,8PSK,16QAM,0.7872276004855179,5.0,0.0634952132330349,0.0890869912124502,0.0190335640678635,0.7872276004855179,0.0411566310011334,8PSK,0.9654827800771022,1
8PSK_SNR5_ID161.npy,8PSK,16QAM,0.6775489285462636,5.0,0.0860891860889149,0.0825041029187654,0.134273913922631,0.6775489285462636,0.019583868523425,8PSK,0.9834104525194437,1
8PSK_SNR5_ID162.npy,8PSK,8PSK,0.96752185601425,5.0,0.0118024657319775,0.0138787881834219,0.96752185601425,0.0039995007322074,0.002797389338143,8PSK,0.9999240268545763,1
8PSK_SNR5_ID163.npy,8PSK,QPSK,0.2888998514181127,5.0,0.2333071891834945,0.2888998514181127,0.1484769517850956,0.1283987102219413,0.2009172973913558,8PSK,0.994559821362,1
8PSK_SNR5_ID164.npy,8PSK,QPSK,0.9926851428707726,5.0,0.0008110077974,0.9926851428707726,0.0038271230414239,0.0022062597052007,0.0004704665852026,8PSK,0.9995272143771055,1
8PSK_SNR5_ID165.npy,8PSK,8PSK,0.9818803050205808,5.0,0.0058246335303908,0.0073969929557315,0.9818803050205808,0.0029490148899623,0.0019490536033345,8PSK,0.9998589413262561,1
8PSK_SNR5_ID166.npy,8PSK,8PSK,0.9903997410359124,5.0,0.0025671210752705,0.003679037566452,0.9903997410359124,0.0027218275231644,0.0006322727992005,8PSK,0.9999594023101304,1
8PSK_SNR5_ID167.npy,8PSK,8PSK,0.961752597977782,5.0,0.010463704840444,0.0182561273714438,0.961752597977782,0.003523082660869,0.006004487149461,8PSK,0.9999246975262259,1
8PSK_SNR5_ID168.npy,8PSK,16QAM,0.3993341912101585,5.0,0.09854471923802,0.2863268868998663,0.1231213478400008,0.3993341912101585,0.0926728548119541,8PSK,0.9934256936831845,1
8PSK_SNR5_ID169.npy,8PSK,8PSK,0.9151693522346406,5.0,0.0185024203326661,0.0501658357339802,0.9151693522346406,0.0105536867905138,0.0056087049081991,8PSK,0.9999173904286833,1
8PSK_SNR5_ID17.npy,8PSK,8PSK,0.7846904942761195,5.0,0.0180353862208124,0.1787665454066825,0.7846904942761195,0.0049859287023355,0.0135216453940499,8PSK,0.999907420540942,1
8PSK_SNR5_ID170.npy,8PSK,8PSK,0.4181282919048542,5.0,0.077027664653431,0.2023456299346661,0.4181282919048542,0.2682042931317044,0.0342941203753442,8PSK,0.998524221695421,1
8PSK_SNR5_ID171.npy,8PSK,8PSK,0.4404694152915362,5.0,0.1364064294621063,0.2999901260489332,0.4404694152915362,0.0671019385083743,0.0560320906890497,8PSK,0.9992673732182977,1
8PSK_SNR5_ID172.npy,8PSK,8PSK,0.723918524415199,5.0,0.0562219119495114,0.1745955168116927,0.723918524415199,0.0297950871672283,0.0154689596563684,8PSK,0.9998006107023099,1
8PSK_SNR5_ID173.npy,8PSK,QPSK,0.3034822728356377,5.0,0.2236554071945163,0.3034822728356377,0.1832552463095766,0.1051568988213039,0.1844501748389652,8PSK,0.9950180599283229,1
8PSK_SNR5_ID174.npy,8PSK,8PSK,0.8005520965680193,5.0,0.0644143365633478,0.0705138662992671,0.8005520965680193,0.0551213035104036,0.009398397058962,8PSK,0.9998731823840823,1
8PSK_SNR5_ID175.npy,8PSK,8PSK,0.9615002722082636,5.0,0.0128944606384381,0.0134669501467207,0.9615002722082636,0.0103296947612975,0.0018086222452799,8PSK,0.999916711806349,1
8PSK_SNR5_ID176.npy,8PSK,8PSK,0.3978655954870224,5.0,0.0821446993267748,0.1705984451105896,0.3978655954870224,0.3253418679183807,0.0240493921572323,8PSK,0.9992645278378706,1
8PSK_SNR5_ID177.npy,8PSK,8PSK,0.7489393458728184,5.0,0.0677473254813615,0.1023610859157934,0.7489393458728184,0.0334548453889534,0.0474973973410731,8PSK,0.9998454761023405,1
8PSK_SNR5_ID178.npy,8PSK,8PSK,0.9700293671398036,5.0,0.0088037162846666,0.0136389749548383,0.9700293671398036,0.0041008219301303,0.0034271196905611,8PSK,0.9998466996055175,1
8PSK_SNR5_ID179.npy,8PSK,8PSK,0.811305544552928,5.0,0.0506520344784533,0.0957333270378315,0.811305544552928,0.0309131315205978,0.0113959624101891,8PSK,0.9999096006529847,1
8PSK_SNR5_ID18.npy,8PSK,8PSK,0.9727844461345632,5.0,0.0089396620333385,0.0120682382140866,0.9727844461345632,0.0041436061210045,0.0020640474970069,8PSK,0.9999366159045321,1
8PSK_SNR5_ID180.npy,8PSK,16QAM,0.7541804331830847,5.0,0.0804878125346831,0.1013725572830938,0.0203891240807726,0.7541804331830847,0.0435700729183656,8PSK,0.979604945992393,1
8PSK_SNR5_ID181.npy,8PSK,8PSK,0.756817178619412,5.0,0.0598750275245988,0.0670494969627576,0.756817178619412,0.1114287924108591,0.0048295044823723,8PSK,0.9998531125798242,1
8PSK_SNR5_ID182.npy,8PSK,8PSK,0.9912433188099504,5.0,0.0020748413578976,0.0044799178698404,0.9912433188099504,0.0011640080241226,0.0010379139381888,8PSK,0.999959193733867,1
8PSK_SNR5_ID183.npy,8PSK,QPSK,0.3350518386273607,5.0,0.2278848736258876,0.3350518386273607,0.2217427292200537,0.1329434722349242,0.0823770862917736,8PSK,0.9989683176305042,1
8PSK_SNR5_ID184.npy,8PSK,8PSK,0.888935695087806,5.0,0.0294305913324265,0.0514326247918171,0.888935695087806,0.0242550927396596,0.0059459960482906,8PSK,0.9999552118394787,1
8PSK_SNR5_ID185.npy,8PSK,8PSK,0.9662496555777734,5.0,0.0099693544418938,0.0157346188532048,0.9662496555777734,0.0041278952516587,0.0039184758754691,8PSK,0.999914809054126,1
8PSK_SNR5_ID186.npy,8PSK,8PSK,0.9834519332789412,5.0,0.0056788672097851,0.0065988064545316,0.9834519332789412,0.0024143540997999,0.0018560389569419,8PSK,0.9999082223724718,1
8PSK_SNR5_ID187.npy,8PSK,8PSK,0.9067441865085588,5.0,0.007877423860829,0.0781525153513098,0.9067441865085588,0.0046937734173151,0.0025321008619871,8PSK,0.9999115175504164,1
8PSK_SNR5_ID188.npy,8PSK,8PSK,0.9783638445679362,5.0,0.0072583573314056,0.0087209255414171,0.9783638445679362,0.0038001034234356,0.0018567691358052,8PSK,0.9999620178281889,1
8PSK_SNR5_ID189.npy,8PSK,8PSK,0.6964341631864348,5.0,0.0695691798308452,0.1752834640330415,0.6964341631864348,0.0249050695135459,0.0338081234361324,8PSK,0.9997498310156155,1
8PSK_SNR5_ID19.npy,8PSK,8PSK,0.9650071001495556,5.0,0.0102393311273411,0.0160424219655094,0.9650071001495556,0.0054868898633618,0.0032242568942318,8PSK,0.9999637859607665,1
8PSK_SNR5_ID190.npy,8PSK,QPSK,0.2936849308560187,5.0,0.2265263454626606,0.2936849308560187,0.1636986547677378,0.1149268880548512,0.2011631808587315,8PSK,0.9979048058052791,1
8PSK_SNR5_ID191.npy,8PSK,8PSK,0.9657865183509132,5.0,0.0120693323498904,0.0134663804808371,0.9657865183509132,0.0060309576005652,0.002646811217794,8PSK,0.9998287328159432,1
8PSK_SNR5_ID192.npy,8PSK,8PSK,0.9580294325359836,5.0,0.0136675410805236,0.0190777140187527,0.9580294325359836,0.0049858545856961,0.0042394577790438,8PSK,0.9999480963582317,1
8PSK_SNR5_ID193.npy,8PSK,8PSK,0.6725708524765622,5.0,0.0519261968639071,0.1028760566560265,0.6725708524765622,0.1647404338971412,0.0078864601063627,8PSK,0.9995940572875858,1
8PSK_SNR5_ID194.npy,8PSK,8PSK,0.9681580708494028,5.0,0.0111342689139578,0.0124788906341852,0.9681580708494028,0.0047867301611722,0.0034420394412819,8PSK,0.9999521924651718,1
8PSK_SNR5_ID195.npy,8PSK,8PSK,0.3391437252915443,5.0,0.16822939914227,0.2950125398917118,0.3391437252915443,0.0795016415012759,0.1181126941731978,8PSK,0.9978320150001975,1
8PSK_SNR5_ID196.npy,8PSK,8PSK,0.972714924368311,5.0,0.0074716256436898,0.0129483305788788,0.972714924368311,0.0034354780262603,0.00342964138286,8PSK,0.9999515945712141,1
8PSK_SNR5_ID197.npy,8PSK,8PSK,0.9625783341150485,5.0,0.0119869223339182,0.0160155586951517,0.9625783341150485,0.0064759513668002,0.0029432334890812,8PSK,0.9999606264868228,1
8PSK_SNR5_ID198.npy,8PSK,8PSK,0.961136472224522,5.0,0.011980709914016,0.0161796599211517,0.961136472224522,0.0084482181026424,0.0022549398376678,8PSK,0.9999607595377845,1
8PSK_SNR5_ID199.npy,8PSK,QPSK,0.3172909890448885,5.0,0.2356216041992661,0.3172909890448885,0.1492073609392843,0.1758850389439979,0.121995006872563,8PSK,0.9980783345392319,1
8PSK_SNR5_ID2.npy,8PSK,8PSK,0.9568549722629922,5.0,0.0144535951691079,0.0179586836428027,0.9568549722629922,0.0082495358358014,0.0024832130892957,8PSK,0.9999224273544893,1
8PSK_SNR5_ID20.npy,8PSK,8PSK,0.6440871090894695,5.0,0.0960470148544647,0.1656214014108993,0.6440871090894695,0.0391271702394916,0.0551173044056746,8PSK,0.9997907016207123,1
8PSK_SNR5_ID200.npy,8PSK,8PSK,0.9733200172991248,5.0,0.0081597430218899,0.0121150416948937,0.9733200172991248,0.0030409628190379,0.0033642351650535,8PSK,0.9999096848008266,1
8PSK_SNR5_ID21.npy,8PSK,8PSK,0.900114076062621,5.0,0.0312073325397651,0.0329867626711161,0.900114076062621,0.031569743739664,0.0041220849868337,8PSK,0.9999309929210279,1
8PSK_SNR5_ID22.npy,8PSK,8PSK,0.9624119389450804,5.0,0.0109618103985795,0.0145982871019942,0.9624119389450804,0.010155417451156,0.0018725461031898,8PSK,0.9999276812807045,1
8PSK_SNR5_ID23.npy,8PSK,8PSK,0.981375223616028,5.0,0.0060193606750037,0.0078567335364179,0.981375223616028,0.0025835403724556,0.0021651418000948,8PSK,0.9999677976317937,1
8PSK_SNR5_ID24.npy,8PSK,8PSK,0.954876368202364,5.0,0.012696218356989,0.0206963701235711,0.954876368202364,0.0044656498471761,0.0072653934698995,8PSK,0.9998237585579792,1
8PSK_SNR5_ID25.npy,8PSK,8PSK,0.9202667572418204,5.0,0.0223579643998167,0.0319346839351531,0.9202667572418204,0.0224172970017162,0.0030232974214935,8PSK,0.9999182109706085,1
8PSK_SNR5_ID26.npy,8PSK,8PSK,0.9779485599620488,5.0,0.0072190471834295,0.0089349309342797,0.9779485599620488,0.0042253953807232,0.0016720665395187,8PSK,0.9999533816494588,1
8PSK_SNR5_ID27.npy,8PSK,8PSK,0.4214635078789378,5.0,0.0415940170229861,0.1058125746366995,0.4214635078789378,0.4093095003566077,0.0218204001047688,8PSK,0.9988450562754585,1
8PSK_SNR5_ID28.npy,8PSK,8PSK,0.9844186421378516,5.0,0.0051771996206506,0.0064410767084815,0.9844186421378516,0.0022096462793987,0.0017534352536173,8PSK,0.999918308638688,1
8PSK_SNR5_ID29.npy,8PSK,8PSK,0.9653608633901628,5.0,0.0102669034233221,0.0150149127777021,0.9653608633901628,0.0036370170449443,0.0057203033638686,8PSK,0.9999131340183295,1
8PSK_SNR5_ID3.npy,8PSK,8PSK,0.973329578620988,5.0,0.0085735186548927,0.0111622233450339,0.973329578620988,0.005560787592097,0.0013738917869882,8PSK,0.9999744056966389,1
8PSK_SNR5_ID30.npy,8PSK,8PSK,0.9660297277342204,5.0,0.0109741630911773,0.0129154281430883,0.9660297277342204,0.0086615701635488,0.0014191108679651,8PSK,0.999844716005716,1
8PSK_SNR5_ID31.npy,8PSK,8PSK,0.9325286256299202,5.0,0.0217048367089539,0.0267847496880056,0.9325286256299202,0.0135502202009379,0.0054315677721823,8PSK,0.9999220333036003,1
8PSK_SNR5_ID32.npy,8PSK,8PSK,0.803296979080203,5.0,0.0474685043032673,0.1009248326630314,0.803296979080203,0.0204708687395855,0.0278388152139126,8PSK,0.9999024909286013,1
8PSK_SNR5_ID33.npy,8PSK,QPSK,0.2807345099018096,5.0,0.232791813332197,0.2807345099018096,0.1132454647422249,0.2287032438888844,0.1445249681348839,8PSK,0.995908514931646,1
8PSK_SNR5_ID34.npy,8PSK,8PSK,0.9526512229203232,5.0,0.0168420261306081,0.0193851272648442,0.9526512229203232,0.007734851682182,0.0033867720020422,8PSK,0.9998740043257127,1
8PSK_SNR5_ID35.npy,8PSK,8PSK,0.8274487808335591,5.0,0.0503842948415657,0.0920530009665104,0.8274487808335591,0.0177847711527705,0.0123291522055941,8PSK,0.9998887699718565,1
8PSK_SNR5_ID36.npy,8PSK,8PSK,0.9618199066991712,5.0,0.0124429052773321,0.0142682843514166,0.9618199066991712,0.0094972508645949,0.0019716528074852,8PSK,0.999936373354013,1
8PSK_SNR5_ID37.npy,8PSK,8PSK,0.9492660918890796,5.0,0.0155120539091732,0.0233847128990884,0.9492660918890796,0.0058926037251837,0.0059445375774751,8PSK,0.9999341458700415,1
