FrameIndex,TrueLabel,Prediction,Correct,Confidence,SNR,prob_bpsk,prob_4psk,prob_8psk,prob_16qam,prob_64qam
89,8psk,8psk,1,0.829154860220548,12.5,0,0.096316672673573,0.829154860220548,0.039063611008517,0.0354648560973617
90,8psk,8psk,1,0.788305313243481,12.5,0,0.12881385529412,0.788305313243481,0.0433476532259995,0.0395331782364004
91,8psk,8psk,1,0.848110469310402,12.5,0,0.0934376387561068,0.848110469310402,0.0305619359716679,0.0278899559618235
92,8psk,8psk,1,0.824065048167802,12.5,0,0.101570260280725,0.824065048167802,0.0389507641695223,0.0354139273819514
93,8psk,8psk,1,0.847290149583855,12.5,0,0.0899804568050667,0.847290149583855,0.0328374691803692,0.0298919244307091
94,8psk,8psk,1,0.847790394756065,12.5,0,0.0879453592768719,0.847790394756065,0.0336188645601411,0.0306453814069215
95,8psk,8psk,1,0.898598078267997,12.5,0,0.0601119785225163,0.898598078267997,0.0216037566339661,0.0196861865755208
96,8psk,8psk,1,0.747246546472482,12.5,0,0.156136226382998,0.747246546472482,0.0505112308361972,0.0461059963083233
97,8psk,8psk,1,0.728999453861923,12.5,0,0.143684067393108,0.728999453861923,0.0668562070757683,0.0604602716692001
98,8psk,8psk,1,0.763400484438987,12.5,0,0.139008684182682,0.763400484438987,0.0510907782888006,0.0465000530895301
99,8psk,8psk,1,0.867439911430257,12.5,0,0.0764540045069586,0.867439911430257,0.0293881940060664,0.0267178900567177
100,8psk,8psk,1,0.736522302186212,12.5,0,0.158444353980695,0.736522302186212,0.0549510001100375,0.050082343723055
101,8psk,8psk,1,0.883488475159178,12.5,0,0.0702126935003228,0.883488475159178,0.0242212643581483,0.0220775669823513
102,8psk,8psk,1,0.885962561042959,12.5,0,0.0660615218776762,0.885962561042959,0.0251264626694323,0.0228494544099325
103,8psk,8psk,1,0.654842557749269,12.5,0,0.172514187989068,0.654842557749269,0.0908326382083128,0.0818106160533505
104,8psk,8psk,1,0.829399282255573,12.5,0,0.100560818776789,0.829399282255573,0.0366637805285381,0.0333761184390998
105,8psk,8psk,1,0.737798373092617,12.5,0,0.139887620332093,0.737798373092617,0.0642168631996334,0.0580971433756571
106,8psk,8psk,1,0.837046832755639,12.5,0,0.0980480483218831,0.837046832755639,0.0339564668664798,0.0309486520559987
107,8psk,8psk,1,0.680830644682819,12.5,0,0.191958262905939,0.680830644682819,0.0662816463811708,0.0609294460300712
108,8psk,8psk,1,0.832190566176607,12.5,0,0.0979486593433807,0.832190566176607,0.0365354557185346,0.0333253187614777
109,8psk,8psk,1,0.871597883094468,12.5,0,0.0742039127666187,0.871597883094468,0.0283872051746572,0.0258109989642567
110,8psk,8psk,1,0.873390675725836,12.5,0,0.0745640476041005,0.873390675725836,0.0272449275995062,0.0248003490705571
111,8psk,8psk,1,0.855738964183455,12.5,0,0.0824044165001686,0.855738964183455,0.0324093228419249,0.0294472964744514
112,8psk,8psk,1,0.768163612516171,12.5,0,0.126212469976258,0.768163612516171,0.0554199095133682,0.0502040079942027
113,8psk,8psk,1,0.822199359851137,12.5,0,0.104577554953754,0.822199359851137,0.038332623738475,0.0348904614566331
114,8psk,8psk,1,0.734294636557897,12.5,0,0.165612135846877,0.734294636557897,0.0523158814480059,0.0477773461472205
115,8psk,8psk,1,0.827334314848102,12.5,0,0.100441558945263,0.827334314848102,0.0377539312839806,0.0344701949226542
116,8psk,8psk,1,0.777039229410671,12.5,0,0.12202571342701,0.777039229410671,0.0529512043304016,0.0479838528319179
117,8psk,8psk,1,0.89244317861395,12.5,0,0.0632590983201568,0.89244317861395,0.0231701220707893,0.0211276009951045
118,8psk,8psk,1,0.655512337867616,12.5,0,0.186091194809673,0.655512337867616,0.0826298644853281,0.0757666028373832
119,8psk,8psk,1,0.78391941957601,12.5,0,0.127809371394338,0.78391941957601,0.0462030504939721,0.0420681585356797
120,8psk,8psk,1,0.834878136247097,12.5,0,0.0933593916145955,0.834878136247097,0.0376106456800697,0.0341518264582381
121,8psk,8psk,1,0.867250194719242,12.5,0,0.0765459393516228,0.867250194719242,0.0294395834976326,0.0267642824315023
122,8psk,8psk,1,0.744990228645928,12.5,0,0.137400971258239,0.744990228645928,0.0617278449782503,0.0558809551175823
123,8psk,8psk,1,0.747894727881654,12.5,0,0.141864880563999,0.747894727881654,0.0575757025349058,0.052664689019441
124,8psk,8psk,1,0.935152389746096,12.5,0,0.0383585387374966,0.935152389746096,0.0138649380156145,0.0126241335007932
125,8psk,8psk,1,0.661336478664429,12.5,0,0.212665353838532,0.661336478664429,0.0658427927656159,0.0601553747314234
126,8psk,8psk,1,0.783212178587165,12.5,0,0.127563866201405,0.783212178587165,0.0467085853176053,0.0425153698938254
127,8psk,8psk,1,0.83161468685375,12.5,0,0.096544847796228,0.83161468685375,0.0376012834159497,0.0342391819340727
128,8psk,8psk,1,0.812226634850611,12.5,0,0.11224916980907,0.812226634850611,0.0395193220561573,0.0360048732841618
129,8psk,8psk,1,0.696787402865684,12.5,0,0.189280698792987,0.696787402865684,0.0595465175939617,0.0543853807473667
130,8psk,8psk,1,0.782048146952107,12.5,0,0.119990609644039,0.782048146952107,0.0513819747560041,0.0465792686478497
131,8psk,8psk,1,0.79569980572321,12.5,0,0.126447807282999,0.79569980572321,0.0406989679362697,0.0371534190575216
132,8psk,8psk,1,0.798240710559185,12.5,0,0.114890456120561,0.798240710559185,0.0454356444196816,0.0414331889005722
133,8psk,8psk,1,0.783217399529204,12.5,0,0.120692611809348,0.783217399529204,0.0503834320291212,0.0457065566323265
134,8psk,8psk,1,0.883394119316701,12.5,0,0.0695913265438743,0.883394119316701,0.024602293199042,0.022412260940383
135,8psk,8psk,1,0.764924933992172,12.5,0,0.148425441557234,0.764924933992172,0.0452739131157089,0.0413757113348841
136,8psk,8psk,1,0.630448523110253,12.5,0,0.242804351744094,0.630448523110253,0.0661566100410875,0.0605905151045656
137,8psk,8psk,1,0.809299598947833,12.5,0,0.108188212120362,0.809299598947833,0.0432402685975568,0.0392719203342481
138,8psk,8psk,1,0.809310517034261,12.5,0,0.106454747643363,0.809310517034261,0.0441638660253741,0.0400708692970023
139,8psk,8psk,1,0.750774596369385,12.5,0,0.13447708523018,0.750774596369385,0.0602238070628011,0.0545245113376331
140,8psk,8psk,1,0.876516183102587,12.5,0,0.0722366804403039,0.876516183102587,0.0268092223143235,0.0244379141427851
141,8psk,8psk,1,0.758268254578141,12.5,0,0.13992724741487,0.758268254578141,0.0533192233357124,0.0484852746712775
142,8psk,8psk,1,0.791163303834985,12.5,0,0.115348835457776,0.791163303834985,0.0490308147441425,0.044457045963097
143,8psk,8psk,1,0.847266400449736,12.5,0,0.0873233494549912,0.847266400449736,0.0342702813360527,0.0311399687592194
144,8psk,8psk,1,0.904208373873365,12.5,0,0.0568736512741092,0.904208373873365,0.0203683679910085,0.0185496068615175
145,8psk,8psk,1,0.806374586387186,12.5,0,0.110860124489942,0.806374586387186,0.0433612515246413,0.0394040375982309
146,8psk,8psk,1,0.901804640246024,12.5,0,0.0583710689824994,0.901804640246024,0.0208347426637796,0.0189895481076968
147,8psk,8psk,1,0.75326098962542,12.5,0,0.157674228958583,0.75326098962542,0.046477177907663,0.0425876035083343
148,8psk,8psk,1,0.918568594737821,12.5,0,0.0495724300406938,0.918568594737821,0.016662404865196,0.0151965703562887
149,8psk,8psk,1,0.70681946572339,12.5,0,0.168111391923002,0.70681946572339,0.0651943621114386,0.0598747802421696
150,8psk,8psk,1,0.662476580350838,12.5,0,0.216115848820138,0.662476580350838,0.0634106329865577,0.057996937842466
151,8psk,8psk,1,0.680109410896995,12.5,0,0.195593521047843,0.680109410896995,0.0647713415674838,0.0595257264876785
152,8psk,8psk,1,0.937326873169034,12.5,0,0.037937037415647,0.937326873169034,0.0129351229067402,0.0118009665085789
153,8psk,8psk,1,0.825795979650412,12.5,0,0.0981395689284081,0.825795979650412,0.0398695481630142,0.0361949032581662
154,8psk,8psk,1,0.783987511972767,12.5,0,0.131482466548355,0.783987511972767,0.0442098154725285,0.040320206006349
155,8psk,8psk,1,0.800734332106205,12.5,0,0.113992278519875,0.800734332106205,0.0445915300341731,0.0406818593397468
156,8psk,8psk,1,0.887195083455456,12.5,0,0.067601365173281,0.887195083455456,0.0236517858597521,0.0215517655115106
157,8psk,8psk,1,0.800029401187675,12.5,0,0.111015948312507,0.800029401187675,0.0466462176385263,0.0423084328612912
158,8psk,8psk,1,0.828462481155592,12.5,0,0.0979118023902269,0.828462481155592,0.0385443567812342,0.0350813596729468
159,8psk,8psk,1,0.81034599889826,12.5,0,0.12154998793932,0.81034599889826,0.0355693833022543,0.0325346298601652
160,8psk,8psk,1,0.782221718669961,12.5,0,0.135702824230919,0.782221718669961,0.0428490345696355,0.0392264225294845
161,8psk,8psk,1,0.755136109210969,12.5,0,0.133870350951811,0.755136109210969,0.0581689583098106,0.0528245815274093
162,8psk,8psk,1,0.803229770838114,12.5,0,0.110467001157889,0.803229770838114,0.045241232714709,0.0410619952892875
163,8psk,8psk,1,0.786467359792578,12.5,0,0.132252552074411,0.786467359792578,0.0424900076879441,0.0387900804450672
164,8psk,8psk,1,0.729662906771571,12.5,0,0.144224025447165,0.729662906771571,0.0661913056107348,0.0599217621705287
165,8psk,8psk,1,0.787095672040871,12.5,0,0.131381290161887,0.787095672040871,0.0425535610242237,0.0389694767730188
166,8psk,8psk,1,0.820911532442958,12.5,0,0.105345160983616,0.820911532442958,0.0386047416437237,0.0351385649297027
167,8psk,8psk,1,0.884913522889386,12.5,0,0.0676584922054844,0.884913522889386,0.0248290663927119,0.0225989185124182
168,8psk,8psk,1,0.796785211552519,12.5,0,0.112539003256682,0.796785211552519,0.0475522565782586,0.0431235286125407
169,8psk,8psk,1,0.772239935504179,12.5,0,0.125409690727322,0.772239935504179,0.0536837717472732,0.0486666020212248
170,8psk,8psk,1,0.894929766793056,12.5,0,0.0623046023966098,0.894929766793056,0.0223710151725608,0.0203946156377732
171,8psk,8psk,1,0.857896492512304,12.5,0,0.0855521330351539,0.857896492512304,0.0295856760212982,0.0269656984312434
172,8psk,8psk,1,0.716834523920754,12.5,0,0.148804927120032,0.716834523920754,0.070574858696333,0.0637856902628805
173,8psk,8psk,1,0.801805851356267,12.5,0,0.110995448524081,0.801805851356267,0.0456892289035097,0.041509471216142
174,8psk,8psk,1,0.836199125589171,12.5,0,0.0926683196333589,0.836199125589171,0.0372798493954994,0.0338527053819708
175,8psk,8psk,1,0.768013231246352,12.5,0,0.13657287277098,0.768013231246352,0.0499475315613272,0.0454663644213412
176,8psk,8psk,1,0.795599155112626,12.5,0,0.122706186102164,0.795599155112626,0.0426540464194648,0.0390406123657456
177,8psk,8psk,1,0.84159183676166,12.5,0,0.0916712201921792,0.84159183676166,0.0349146828447418,0.0318222602014195
178,8psk,8psk,1,0.862907015061545,12.5,0,0.0794138488089223,0.862907015061545,0.0302083347195579,0.027470801409975
179,8psk,8psk,1,0.80695249225509,12.5,0,0.11469079131651,0.80695249225509,0.0409089161769119,0.0374478002514882
180,8psk,8psk,1,0.75252035334068,12.5,0,0.149723805540004,0.75252035334068,0.0511355019682907,0.0466203391510252
181,8psk,8psk,1,0.81379041056636,12.5,0,0.105003334422625,0.81379041056636,0.0425633503626714,0.0386429046483438
182,8psk,8psk,1,0.840068790651396,12.5,0,0.0926837421808777,0.840068790651396,0.0352190995119867,0.03202836765574
183,8psk,8psk,1,0.816188365840707,12.5,0,0.108750685998266,0.816188365840707,0.0392881416365945,0.0357728065244326
184,8psk,8psk,1,0.776784521447459,12.5,0,0.122156623895911,0.776784521447459,0.0530162703355751,0.0480425843210543
185,8psk,8psk,1,0.826864304214761,12.5,0,0.0975009350934932,0.826864304214761,0.039644755703237,0.0359900049885087
186,8psk,8psk,1,0.661620249596816,12.5,0,0.200417616662558,0.661620249596816,0.0718566579166366,0.0661054758239897
187,8psk,8psk,1,0.836524341261061,12.5,0,0.0926124167643505,0.836524341261061,0.0371372012825299,0.0337260406920587
188,8psk,8psk,1,0.823460900183572,12.5,0,0.106971119248379,0.823460900183572,0.0363890045976465,0.0331789759704028
189,8psk,8psk,1,0.812784099135241,12.5,0,0.104671576786594,0.812784099135241,0.0432757079517129,0.0392686161264515
190,8psk,8psk,1,0.873178507530368,12.5,0,0.0756507866615577,0.873178507530368,0.026777538251052,0.0243931675570225
191,8psk,8psk,1,0.782874078979026,12.5,0,0.11928800203464,0.782874078979026,0.0513204964150596,0.0465174225712747
192,8psk,8psk,1,0.893447449095101,12.5,0,0.0656516039984059,0.893447449095101,0.0213844247353751,0.019516522171118
193,8psk,8psk,1,0.85419982669139,12.5,0,0.0833992494436535,0.85419982669139,0.0326931886034296,0.0297077352615272
194,8psk,8psk,1,0.854238904466998,12.5,0,0.0884844487302271,0.854238904466998,0.0299582957739066,0.0273183510288687
195,8psk,8psk,1,0.830811065778041,12.5,0,0.0954567685561322,0.830811065778041,0.0386453571685724,0.0350868084972542
196,8psk,8psk,1,0.916169213049138,12.5,0,0.0494717124641064,0.916169213049138,0.0179854440444632,0.0163736304422925
197,8psk,8psk,1,0.767743191365255,12.5,0,0.138358999998327,0.767743191365255,0.0491382496311461,0.0447595590052717
198,8psk,8psk,1,0.713053486630889,12.5,0,0.177578594543981,0.713053486630889,0.0571743170430212,0.0521936017821094
199,8psk,8psk,1,0.730870210336361,12.5,0,0.142842727008579,0.730870210336361,0.0663134171582042,0.059973645496856
200,8psk,8psk,1,0.836589672885537,12.5,0,0.0965021844172651,0.836589672885537,0.0350227093545183,0.0318854333426798
1,8psk,8psk,1,0.837618038086082,15,0,0.0921049720628848,0.837618038086082,0.0368286398446554,0.0334483500063777
2,8psk,8psk,1,0.861222107865404,15,0,0.0823658718312192,0.861222107865404,0.0295244551717576,0.0268875651316194
3,8psk,8psk,1,0.748526010656238,15,0,0.155479124462773,0.748526010656238,0.0501847772364538,0.0458100876445343
4,8psk,8psk,1,0.874072678064344,15,0,0.0736532845984846,0.874072678064344,0.0273376065965456,0.0249364307406257
5,8psk,8psk,1,0.877190432642186,15,0,0.0718271193143241,0.877190432642186,0.0266906073221261,0.0242918407213638
6,8psk,8psk,1,0.851878057752301,15,0,0.0901601858489798,0.851878057752301,0.0303143946707474,0.0276473617279716
7,8psk,8psk,1,0.85218237177163,15,0,0.0914303366544116,0.85218237177163,0.0294780121088361,0.0269092794651224
8,8psk,8psk,1,0.878945579538891,15,0,0.0722199744693912,0.878945579538891,0.0255548873676253,0.0232795586240928
9,8psk,8psk,1,0.792400421204429,15,0,0.127442056284235,0.792400421204429,0.0419132543794084,0.0382442681319281
10,8psk,8psk,1,0.841093686877228,15,0,0.091703614076829,0.841093686877228,0.0351513697282506,0.0320513293176922
11,8psk,8psk,1,0.791393604971442,15,0,0.12576524246281,0.791393604971442,0.0432404029764354,0.0396007495893128
12,8psk,8psk,1,0.799180160696743,15,0,0.120214883863018,0.799180160696743,0.0420765075266458,0.0385284479135932
13,8psk,8psk,1,0.818149958289643,15,0,0.10237042503384,0.818149958289643,0.0416604959963198,0.0378191206801972
14,8psk,8psk,1,0.927996953567617,15,0,0.0435103977240804,0.927996953567617,0.014896034912978,0.0135966137953251
15,8psk,8psk,1,0.740876548302182,15,0,0.148454926709271,0.740876548302182,0.0577737084938855,0.0528948164946613
16,8psk,8psk,1,0.850531522269604,15,0,0.0851883079237875,0.850531522269604,0.0336813086483423,0.0305988611582666
17,8psk,8psk,1,0.761106680259697,15,0,0.152539078828413,0.761106680259697,0.0450621355630203,0.0412921053488702
18,8psk,8psk,1,0.827774374333372,15,0,0.10336054343909,0.827774374333372,0.0360309087741405,0.0328341734533978
19,8psk,8psk,1,0.872162213433432,15,0,0.0735874617580652,0.872162213433432,0.0284177396006752,0.025832585207827
20,8psk,8psk,1,0.738482525339386,15,0,0.17055675319839,0.738482525339386,0.0474865066665701,0.0434742147956538
21,8psk,8psk,1,0.949585089550879,15,0,0.0300880205938926,0.949585089550879,0.0106368748896522,0.00969001496557574
22,8psk,8psk,1,0.600442144591112,15,0,0.229463241282878,0.600442144591112,0.0884249322910256,0.0816696818349844
23,8psk,8psk,1,0.791288403262567,15,0,0.115447253970363,0.791288403262567,0.0489114833841691,0.0443528593829015
24,8psk,8psk,1,0.792945742466629,15,0,0.119685609586706,0.792945742466629,0.0456131399211853,0.0417555080254792
25,8psk,8psk,1,0.891901328890118,15,0,0.0634609117375804,0.891901328890118,0.0233692883611983,0.0212684710111032
26,8psk,8psk,1,0.81645800898165,15,0,0.102879086797297,0.81645800898165,0.0422861427928193,0.0383767614282336
27,8psk,8psk,1,0.916645047565721,15,0,0.0497556188518821,0.916645047565721,0.0175725790372389,0.0160267545451579
28,8psk,8psk,1,0.844288366993955,15,0,0.091489013295928,0.844288366993955,0.0336217620688696,0.0306008576412472
29,8psk,8psk,1,0.832020018649014,15,0,0.0948272452582155,0.832020018649014,0.0383410361783913,0.0348116999143789
30,8psk,8psk,1,0.755124807675242,15,0,0.138755005795737,0.755124807675242,0.0554085993571356,0.0507115871718851
31,8psk,8psk,1,0.817390633851348,15,0,0.105056254028161,0.817390633851348,0.0405402127761054,0.0370128993443856
32,8psk,8psk,1,0.833721812692969,15,0,0.101915392236798,0.833721812692969,0.0336558622091276,0.0307069328611056
33,8psk,8psk,1,0.884547243847291,15,0,0.0690646630177414,0.884547243847291,0.0242403282813876,0.0221477648535799
34,8psk,8psk,1,0.702013884460193,15,0,0.161935554424272,0.702013884460193,0.0711358079682444,0.0649147531472905
35,8psk,8psk,1,0.79258858874292,15,0,0.122490600085864,0.79258858874292,0.0443265124307337,0.0405942987404824
36,8psk,8psk,1,0.887426273375572,15,0,0.0672007805560765,0.887426273375572,0.0237245600732748,0.0216483859950764
37,8psk,8psk,1,0.870807377701222,15,0,0.0781113628329215,0.870807377701222,0.0266894362535395,0.0243918232123175
38,8psk,8psk,1,0.945133809704525,15,0,0.0333804867691245,0.945133809704525,0.0112373125794473,0.0102483909469035
39,8psk,8psk,1,0.682194122130924,15,0,0.216102090451088,0.682194122130924,0.0530341718289763,0.0486696155890114
40,8psk,8psk,1,0.844736487658292,15,0,0.0882565732090921,0.844736487658292,0.03511278594415,0.0318941531884659
41,8psk,8psk,1,0.871150731489493,15,0,0.0741798406387875,0.871150731489493,0.0286371634010257,0.0260322644706936
42,8psk,8psk,1,0.842879599909633,15,0,0.0909465948778053,0.842879599909633,0.034603633793557,0.0315701714190046
43,8psk,8psk,1,0.816755474457377,15,0,0.102622348334899,0.816755474457377,0.0422658692400464,0.0383563079676779
44,8psk,8psk,1,0.857997729490522,15,0,0.0872973655987846,0.857997729490522,0.0285842409966687,0.0261206639140245
45,8psk,8psk,1,0.801080258133391,15,0,0.110573194921197,0.801080258133391,0.0463257058415813,0.0420208411038307
46,8psk,8psk,1,0.782346534440462,15,0,0.136319713490988,0.782346534440462,0.0424518868284715,0.0388818652400784
47,8psk,8psk,1,0.931182237957358,15,0,0.0410301939248055,0.931182237957358,0.0145369689938658,0.0132505991239705
48,8psk,8psk,1,0.773587670335716,15,0,0.136317612018207,0.773587670335716,0.0471342913829938,0.0429604262630827
49,8psk,8psk,1,0.881557875961095,15,0,0.0695096287194814,0.881557875961095,0.025617992575956,0.0233145027434678
50,8psk,8psk,1,0.871306763802453,15,0,0.0760597674416317,0.871306763802453,0.0275500993830288,0.0250833693728861
51,8psk,8psk,1,0.784537660964701,15,0,0.118503951654774,0.784537660964701,0.0508574872725793,0.0461009001079449
52,8psk,8psk,1,0.81212407673468,15,0,0.113359655456565,0.81212407673468,0.0389818767510356,0.0355343910577194
53,8psk,8psk,1,0.930669814869123,15,0,0.0417850948672916,0.930669814869123,0.0144101684627906,0.0131349218007953
54,8psk,8psk,1,0.901616662060343,15,0,0.0599606108789481,0.901616662060343,0.02008305323119,0.0183396738295192
55,8psk,8psk,1,0.633096690705015,15,0,0.204917162092079,0.633096690705015,0.084357750634392,0.0776283965685139
56,8psk,8psk,1,0.877808577829132,15,0,0.072633834426097,0.877808577829132,0.0259359267284806,0.0236216610162906
57,8psk,8psk,1,0.850537733880925,15,0,0.0858870804276164,0.850537733880925,0.0333039521261699,0.0302712335652883
58,8psk,8psk,1,0.725522020056132,15,0,0.15389889945077,0.725522020056132,0.0629572914545911,0.0576217890385066
59,8psk,8psk,1,0.874470438642789,15,0,0.0738533621897001,0.874470438642789,0.0270240986964336,0.0246521004710774
60,8psk,8psk,1,0.886803127228929,15,0,0.0655992311129833,0.886803127228929,0.0249280804040666,0.0226695612540214
61,8psk,8psk,1,0.783000512815087,15,0,0.11938176419525,0.783000512815087,0.051202931530688,0.0464147914589751
62,8psk,8psk,1,0.740933428740576,15,0,0.160946182611325,0.740933428740576,0.0512892716487194,0.04683111699938
63,8psk,8psk,1,0.832023305324024,15,0,0.094830844507924,0.832023305324024,0.0383373629004027,0.0348084872676496
64,8psk,8psk,1,0.853005918521393,15,0,0.0875758528381511,0.853005918521393,0.0310944785923526,0.0283237500481034
65,8psk,8psk,1,0.688737047159736,15,0,0.17306136442172,0.688737047159736,0.0720831206176063,0.0661184678009376
66,8psk,8psk,1,0.861913230380317,15,0,0.0802431335325284,0.861913230380317,0.0302580908928455,0.0275855451943095
67,8psk,8psk,1,0.803956480916327,15,0,0.109842879481773,0.803956480916327,0.0451616568233968,0.0410389827785031
68,8psk,8psk,1,0.791360371518623,15,0,0.115227544419931,0.791360371518623,0.0489912525078336,0.0444208315536121
69,8psk,8psk,1,0.871359718800534,15,0,0.0740199686714439,0.871359718800534,0.0286118764021021,0.0260084361259197
70,8psk,8psk,1,0.877235901529751,15,0,0.0761615782601826,0.877235901529751,0.0243548215867005,0.0222476986233658
71,8psk,8psk,1,0.83728216432522,15,0,0.0929850442796102,0.83728216432522,0.0365355548775801,0.0331972365175894
72,8psk,8psk,1,0.847103294035749,15,0,0.0887059042620255,0.847103294035749,0.0335694961353859,0.0306213055668399
73,8psk,8psk,1,0.797800196246266,15,0,0.114186265760096,0.797800196246266,0.0460629378642401,0.041950600129398
74,8psk,8psk,1,0.779645924048426,15,0,0.125205090705648,0.779645924048426,0.0497329900754046,0.0454159951705212
75,8psk,8psk,1,0.722686160685624,15,0,0.166705112511521,0.722686160685624,0.057672968552935,0.0529357582499206
76,8psk,8psk,1,0.754053467140581,15,0,0.132657121030365,0.754053467140581,0.0594587701235805,0.053830641705474
77,8psk,8psk,1,0.887310014819182,15,0,0.0653083863794645,0.887310014819182,0.024814902412442,0.0225666963889112
78,8psk,8psk,1,0.726058890721828,15,0,0.166565009709971,0.726058890721828,0.0559932573138275,0.0513828422543727
79,8psk,8psk,1,0.904288250967944,15,0,0.0572906665781883,0.904288250967944,0.0201037577211073,0.0183173247327601
80,8psk,8psk,1,0.83152273180114,15,0,0.105020510183005,0.83152273180114,0.0331670453682869,0.0302897126475679
81,8psk,8psk,1,0.811492162863669,15,0,0.105288911836232,0.811492162863669,0.0436306505127296,0.0395882747873694
82,8psk,8psk,1,0.808171753845211,15,0,0.113900671174524,0.808171753845211,0.0407845969457614,0.0371429780345036
83,8psk,8psk,1,0.798741773855915,15,0,0.111791811976495,0.798741773855915,0.0469138500562201,0.0425525641113697
84,8psk,8psk,1,0.80116930882767,15,0,0.110452610804326,0.80116930882767,0.0463430099772255,0.0420350703907785
85,8psk,8psk,1,0.889480829654097,15,0,0.0686922293211753,0.889480829654097,0.0218623218101067,0.0199646192146207
86,8psk,8psk,1,0.752794469759766,15,0,0.148518053077033,0.752794469759766,0.0514816174877883,0.0472058596754125
87,8psk,8psk,1,0.796660509968684,15,0,0.125510286501762,0.796660509968684,0.040689833752865,0.037139369776689
88,8psk,8psk,1,0.824827622059405,15,0,0.105188669078159,0.824827622059405,0.0366155563395496,0.0333681525228863
89,8psk,8psk,1,0.93032984827912,15,0,0.0411018885427164,0.93032984827912,0.0149543478091929,0.0136139153689705
90,8psk,8psk,1,0.751256316879572,15,0,0.147376219660468,0.751256316879572,0.0528992175131569,0.0484682459468028
91,8psk,8psk,1,0.750275099611162,15,0,0.154148702679706,0.750275099611162,0.049968052980291,0.0456081447288411
92,8psk,8psk,1,0.891529350248119,15,0,0.0643974154141939,0.891529350248119,0.0230664271797017,0.0210068071579856
93,8psk,8psk,1,0.735701999967091,15,0,0.140805286967516,0.735701999967091,0.064838619169662,0.0586540938957318
94,8psk,8psk,1,0.80841102537151,15,0,0.106937242546735,0.80841102537151,0.0443827303660223,0.0402690017157333
95,8psk,8psk,1,0.964903323316792,15,0,0.0210208832177589,0.964903323316792,0.00736335766776659,0.00671243579768194
96,8psk,8psk,1,0.809739475823701,15,0,0.106134029389826,0.809739475823701,0.0441081224616965,0.0400183723247763
97,8psk,8psk,1,0.876154971423363,15,0,0.0755051207776135,0.876154971423363,0.0252642493228188,0.0230756584762049
98,8psk,8psk,1,0.838810621650601,15,0,0.100644574465276,0.838810621650601,0.0316436351746099,0.0289011687095136
99,8psk,8psk,1,0.84630733861525,15,0,0.0918591564401896,0.84630733861525,0.0323555822320696,0.0294779227124911
100,8psk,8psk,1,0.761962017116829,15,0,0.129044585387562,0.761962017116829,0.0571951732793061,0.0517982242163036
101,8psk,8psk,1,0.91547036138453,15,0,0.0518726343335056,0.91547036138453,0.0170725124865803,0.0155844917953838
102,8psk,8psk,1,0.741963555307524,15,0,0.150686847834067,0.741963555307524,0.0560056907111802,0.0513439061472287
103,8psk,8psk,1,0.86480027556284,15,0,0.0836678953704152,0.86480027556284,0.0269358015113329,0.0245960275554124
104,8psk,8psk,1,0.765344264970053,15,0,0.146083810770472,0.765344264970053,0.0462956270570789,0.0422762972023962
105,8psk,8psk,1,0.69728994185955,15,0,0.193527311866054,0.69728994185955,0.057028737548425,0.0521540087259717
106,8psk,8psk,1,0.945884289306152,15,0,0.0326123982334422,0.945884289306152,0.0112494636737214,0.0102538487866842
107,8psk,8psk,1,0.839733646055508,15,0,0.0985212408594473,0.839733646055508,0.0322522650458188,0.0294928480392256
108,8psk,8psk,1,0.886142441597951,15,0,0.0679543909345139,0.886142441597951,0.0239958277282102,0.0219073397393248
109,8psk,8psk,1,0.832580600217259,15,0,0.104309279007067,0.832580600217259,0.0329863010085852,0.0301238197670896
110,8psk,8psk,1,0.809411366127089,15,0,0.113654460244949,0.809411366127089,0.0402597531025632,0.0366744205253993
111,8psk,8psk,1,0.681684763163681,15,0,0.180442163176347,0.681684763163681,0.0718648238566303,0.0660082498033412
112,8psk,8psk,1,0.842875349466016,15,0,0.0892122673117936,0.842875349466016,0.0355884443548875,0.0323239388673026
113,8psk,8psk,1,0.776434772083013,15,0,0.122403635143419,0.776434772083013,0.0530694607251608,0.0480921320484065
114,8psk,8psk,1,0.851097852226849,15,0,0.0862335103719561,0.851097852226849,0.0328217408088112,0.0298468965923842
115,8psk,8psk,1,0.814906076925355,15,0,0.103663666959011,0.814906076925355,0.0426894470144035,0.0387408091012301
116,8psk,8psk,1,0.733179611710328,15,0,0.146727279152902,0.733179611710328,0.0628413064444104,0.0572518026923589
117,8psk,8psk,1,0.84857460225686,15,0,0.0862839938728435,0.84857460225686,0.0341327977449016,0.0310086061253943
118,8psk,8psk,1,0.693835515600809,15,0,0.189805512836681,0.693835515600809,0.0606483889366101,0.0557105826259005
119,8psk,8psk,1,0.816015854010223,15,0,0.110680372542704,0.816015854010223,0.0382928317387866,0.0350109417082865
120,8psk,8psk,1,0.802693841739247,15,0,0.12335774144091,0.802693841739247,0.0386475003517795,0.035300916468064
121,8psk,8psk,1,0.907198171543574,15,0,0.057536149216295,0.907198171543574,0.0184348042712866,0.0168308749688446
122,8psk,8psk,1,0.854108426578099,15,0,0.0885294223328297,0.854108426578099,0.0299664224378309,0.0273957286512405
123,8psk,8psk,1,0.726431735886789,15,0,0.150251629642435,0.726431735886789,0.0645155093913891,0.0588011250793871
