FrameIndex,TrueLabel,Prediction,Correct,Confidence,SNR,prob_bpsk,prob_4psk,prob_8psk,prob_16qam,prob_64qam
2919,8PSK,16QAM,0,0.977880662615517,0,0,0.0071240388013933,0.00724963951024643,0.977880662615517,0.00774565907284314
2920,8PSK,16QAM,0,0.977690755375932,0,0,0.00711834450234511,0.00731645792863483,0.977690755375932,0.00787444219308832
2921,8PSK,16QAM,0,0.977661662806744,0,0,0.00718175371278013,0.00736873848131647,0.977661662806744,0.00778784499915911
2922,8PSK,16QAM,0,0.977856617134016,0,0,0.00701603830267082,0.00715206524707023,0.977856617134016,0.0079752793162425
2923,8PSK,16QAM,0,0.97793368765086,0,0,0.00707894201472405,0.00720641003039318,0.97793368765086,0.00778096030402295
2924,8PSK,16QAM,0,0.977910729752672,0,0,0.00703327726259972,0.0071735520383495,0.977910729752672,0.00788244094637871
2925,8PSK,16QAM,0,0.977872387116461,0,0,0.00706953061483047,0.0072316603846051,0.977872387116461,0.00782642188410325
2926,8PSK,16QAM,0,0.977927650174727,0,0,0.00702652990578959,0.00719658153643711,0.977927650174727,0.00784923838304651
2927,8PSK,16QAM,0,0.977778992782653,0,0,0.00710927794229685,0.00728745722826478,0.977778992782653,0.00782427204678587
2928,8PSK,16QAM,0,0.977581894092854,0,0,0.00715820111671553,0.00732368239698125,0.977581894092854,0.0079362223934496
2929,8PSK,16QAM,0,0.978170663530593,0,0,0.00692666733198082,0.00707095941576687,0.978170663530593,0.0078317097216591
2930,8PSK,16QAM,0,0.977893579168179,0,0,0.00701841218714205,0.00720777511888665,0.977893579168179,0.0078802335257922
2931,8PSK,16QAM,0,0.977607797237232,0,0,0.007132713061756,0.0072774605469308,0.977607797237232,0.0079820291540809
2932,8PSK,16QAM,0,0.977910871074726,0,0,0.00706175288635983,0.00721687318357277,0.977910871074726,0.00781050285534174
2933,8PSK,16QAM,0,0.977957448118857,0,0,0.00701738781902582,0.00714739037499749,0.977957448118857,0.0078777736871202
2934,8PSK,16QAM,0,0.977863841214601,0,0,0.00705735187996994,0.0072615440938812,0.977863841214601,0.00781726281154769
2935,8PSK,16QAM,0,0.977802556770829,0,0,0.00710195918890997,0.00729144596578398,0.977802556770829,0.00780403807447717
2936,8PSK,16QAM,0,0.977832688066731,0,0,0.00707441553710453,0.00726394962410182,0.977832688066731,0.00782894677206254
2937,8PSK,16QAM,0,0.977873872868238,0,0,0.00703907601634522,0.00722732547690045,0.977873872868238,0.00785972563851673
2938,8PSK,16QAM,0,0.977635021362785,0,0,0.00716401454994917,0.0073724910029147,0.977635021362785,0.00782847308435069
2939,8PSK,16QAM,0,0.977678805456991,0,0,0.00716450333921281,0.00734541396471383,0.977678805456991,0.00781127723908255
2940,8PSK,16QAM,0,0.977854134330676,0,0,0.00704271512824002,0.0072076136350222,0.977854134330676,0.00789553690606153
2941,8PSK,16QAM,0,0.977805355972665,0,0,0.00709175633265577,0.00729670747643345,0.977805355972665,0.00780618021824548
2942,8PSK,16QAM,0,0.977727146116422,0,0,0.00711802507595808,0.00732241240336519,0.977727146116422,0.00783241640425447
2943,8PSK,16QAM,0,0.977780601018029,0,0,0.00711579084389855,0.00727169145700076,0.977780601018029,0.00783191668107128
2944,8PSK,16QAM,0,0.97788927612204,0,0,0.00709489838707037,0.00723366958356108,0.97788927612204,0.00778215590732826
2945,8PSK,16QAM,0,0.977767535902733,0,0,0.00709203107655759,0.00726834119396071,0.977767535902733,0.00787209182674867
2946,8PSK,16QAM,0,0.977756399052323,0,0,0.007103744509317,0.00724253309330905,0.977756399052323,0.00789732334505073
2947,8PSK,16QAM,0,0.97753813006239,0,0,0.00721505775207585,0.00743079355969113,0.97753813006239,0.00781601862584348
2948,8PSK,16QAM,0,0.977768186941836,0,0,0.00710724207032671,0.00727513746751853,0.977768186941836,0.00784943352031857
2949,8PSK,16QAM,0,0.977784489661372,0,0,0.00706596084885093,0.00724125395790844,0.977784489661372,0.00790829553186858
2950,8PSK,16QAM,0,0.977840846216275,0,0,0.00710187898060759,0.00727130576251349,0.977840846216275,0.00778596904060432
2951,8PSK,16QAM,0,0.97771994191973,0,0,0.00706102192547754,0.00728513341750885,0.97771994191973,0.00793390273728344
2952,8PSK,16QAM,0,0.977599411958736,0,0,0.00710892989163173,0.00730086915307839,0.977599411958736,0.00799078899655386
2953,8PSK,16QAM,0,0.977601399814929,0,0,0.007176545092866,0.00735282524489472,0.977601399814929,0.00786922984731027
2954,8PSK,16QAM,0,0.977611584554588,0,0,0.00716838568098666,0.007356084250118,0.977611584554588,0.00786394551430731
2955,8PSK,16QAM,0,0.97789302779024,0,0,0.00701855208142527,0.0071951068469647,0.97789302779024,0.00789331328137043
2956,8PSK,16QAM,0,0.97785432516315,0,0,0.00706265434881957,0.0072521356894761,0.97785432516315,0.00783088479855428
2957,8PSK,16QAM,0,0.977804425593962,0,0,0.00706070463032855,0.00718501924658283,0.977804425593962,0.00794985052912663
2958,8PSK,16QAM,0,0.977899934369384,0,0,0.00709077603727371,0.00725274074221925,0.977899934369384,0.00775654885112277
2959,8PSK,16QAM,0,0.977964248897764,0,0,0.00705495492424878,0.00720028424339375,0.977964248897764,0.00778051193459341
2960,8PSK,16QAM,0,0.977836016668158,0,0,0.0070554473602534,0.00720429030100534,0.977836016668158,0.00790424567058287
2961,8PSK,16QAM,0,0.977931181264008,0,0,0.00707219387680828,0.00718329964193233,0.977931181264008,0.00781332521725135
2962,8PSK,16QAM,0,0.97800717313757,0,0,0.00704503442924038,0.00721558718667182,0.97800717313757,0.00773220524651746
2963,8PSK,16QAM,0,0.977820559566871,0,0,0.00709855867783502,0.00729623620428013,0.977820559566871,0.00778464555101426
2964,8PSK,16QAM,0,0.977669855384021,0,0,0.00711698674692414,0.0073619798858455,0.977669855384021,0.00785117798320921
2965,8PSK,16QAM,0,0.977834249433232,0,0,0.00700746056444857,0.00717743400066552,0.977834249433232,0.00798085600165421
2966,8PSK,16QAM,0,0.977679566691867,0,0,0.00721658463948819,0.00736778597712112,0.977679566691867,0.00773606269152341
2967,8PSK,16QAM,0,0.97788048194226,0,0,0.00703919061377535,0.00724170020632368,0.97788048194226,0.00783862723764113
2968,8PSK,16QAM,0,0.97783518115245,0,0,0.00704295772785842,0.00724910075841952,0.97783518115245,0.00787276036127227
2969,8PSK,16QAM,0,0.97769903610447,0,0,0.00713394944423386,0.00731898127332324,0.97769903610447,0.00784803317797271
2970,8PSK,16QAM,0,0.977938577023833,0,0,0.0070789404205876,0.00724054328090814,0.977938577023833,0.00774193927467127
2971,8PSK,16QAM,0,0.977750507373929,0,0,0.00713071549552724,0.00728571424328288,0.977750507373929,0.00783306288726059
2972,8PSK,16QAM,0,0.977999676738303,0,0,0.00705944381547325,0.00725528932385601,0.977999676738303,0.00768559012236725
2973,8PSK,16QAM,0,0.977864381608556,0,0,0.00708016583885299,0.00723480238275733,0.977864381608556,0.00782065016983333
2974,8PSK,16QAM,0,0.977685782420603,0,0,0.0071717145049703,0.00736221743721983,0.977685782420603,0.00778028563720676
2975,8PSK,16QAM,0,0.977807032601139,0,0,0.00706736514582919,0.00723854651068296,0.977807032601139,0.00788705574234932
2976,8PSK,16QAM,0,0.977778015378025,0,0,0.00711998067269506,0.00726544591190005,0.977778015378025,0.00783655803738011
2977,8PSK,16QAM,0,0.977752280842731,0,0,0.0071172510898962,0.00729666111050073,0.977752280842731,0.00783380695687222
2978,8PSK,16QAM,0,0.977760636910098,0,0,0.00712361768079812,0.00727334483786529,0.977760636910098,0.00784240057123869
2979,8PSK,16QAM,0,0.977767778086076,0,0,0.00713298365031374,0.00730039950945347,0.977767778086076,0.00779883875415635
2980,8PSK,16QAM,0,0.977814389300939,0,0,0.00706663134794901,0.00725666848158091,0.977814389300939,0.00786231086953145
2981,8PSK,16QAM,0,0.977789462805964,0,0,0.0070728861931501,0.00722334139389158,0.977789462805964,0.00791430960699434
2982,8PSK,16QAM,0,0.9778637806821,0,0,0.00713295338624519,0.0071744824010789,0.9778637806821,0.00782878353057612
2983,8PSK,16QAM,0,0.977697833396798,0,0,0.00714614530959822,0.00729287726069754,0.977697833396798,0.00786314403290646
2984,8PSK,16QAM,0,0.977874333053681,0,0,0.00713078329584999,0.00729560322423568,0.977874333053681,0.00769928042623295
2985,8PSK,16QAM,0,0.977998440920434,0,0,0.00704657919811292,0.00722939697177419,0.977998440920434,0.00772558290967851
2986,8PSK,16QAM,0,0.977728714987463,0,0,0.00714590452684036,0.00732725781248644,0.977728714987463,0.00779812267321021
2987,8PSK,16QAM,0,0.97775190856284,0,0,0.00707725832271764,0.00727782967444421,0.97775190856284,0.00789300343999823
2988,8PSK,16QAM,0,0.977799667072972,0,0,0.00706953117572219,0.00726589717083711,0.977799667072972,0.00786490458046834
2989,8PSK,16QAM,0,0.97791329459865,0,0,0.0070727806725487,0.00726392812598282,0.97791329459865,0.00774999660281833
2990,8PSK,16QAM,0,0.977762481121876,0,0,0.00709219816573468,0.00717384713746783,0.977762481121876,0.00797147357492115
2991,8PSK,16QAM,0,0.97764426211293,0,0,0.00713360822423958,0.00731215766002263,0.97764426211293,0.00790997200280741
2992,8PSK,16QAM,0,0.97790036586399,0,0,0.0070690977027162,0.00726055477966688,0.97790036586399,0.00776998165362725
2993,8PSK,16QAM,0,0.977959381383141,0,0,0.00705961838960116,0.00715697122726649,0.977959381383141,0.00782402899999095
2994,8PSK,16QAM,0,0.977741505032209,0,0,0.00705507692169658,0.00727802408728088,0.977741505032209,0.00792539395881302
2995,8PSK,16QAM,0,0.977906617509401,0,0,0.00705243634317962,0.00718536925184635,0.977906617509401,0.00785557689557312
2996,8PSK,16QAM,0,0.977798774183809,0,0,0.00709249880377404,0.00728378013401914,0.977798774183809,0.00782494687839759
2997,8PSK,16QAM,0,0.978131169369632,0,0,0.00693072270990625,0.0071365471686968,0.978131169369632,0.00780156075176475
2998,8PSK,16QAM,0,0.977686873653123,0,0,0.00711788019997348,0.00727245255789271,0.977686873653123,0.00792279358901045
2999,8PSK,16QAM,0,0.977891162027679,0,0,0.00704152155225758,0.00719399130643531,0.977891162027679,0.00787332511362855
3000,8PSK,16QAM,0,0.977849330289902,0,0,0.00710604325069131,0.00725857420727419,0.977849330289902,0.00778605225213295
3001,8PSK,16QAM,0,0.976595788749798,2.5,0,0.00749081280065205,0.00781539947757855,0.976595788749798,0.00809799897197124
3002,8PSK,16QAM,0,0.976928524022582,2.5,0,0.00737104935871604,0.00768853462073695,0.976928524022582,0.00801189199796489
3003,8PSK,16QAM,0,0.976746579941225,2.5,0,0.00740211070201476,0.00767429187965765,0.976746579941225,0.00817701747710292
3004,8PSK,16QAM,0,0.976962577209689,2.5,0,0.00735253409495572,0.00759533808422044,0.976962577209689,0.00808955061113491
3005,8PSK,16QAM,0,0.976769464094663,2.5,0,0.00739424885520677,0.00768724738098114,0.976769464094663,0.00814903966914919
3006,8PSK,16QAM,0,0.976929349874522,2.5,0,0.00742602778838917,0.00767569586344951,0.976929349874522,0.00796892647363981
3007,8PSK,16QAM,0,0.976684467076761,2.5,0,0.00748495342406209,0.00773397416915573,0.976684467076761,0.0080966053300208
3008,8PSK,16QAM,0,0.976536392585091,2.5,0,0.00753058285374047,0.00781386142620852,0.976536392585091,0.00811916313495973
3009,8PSK,16QAM,0,0.977073032858502,2.5,0,0.00724086252497258,0.00748660668541151,0.977073032858502,0.00819949793111416
3010,8PSK,16QAM,0,0.976788883389758,2.5,0,0.00740862356839353,0.00771112139094952,0.976788883389758,0.00809137165089934
3011,8PSK,16QAM,0,0.97676058646646,2.5,0,0.00738027455251136,0.00766620905239172,0.97676058646646,0.00819292992863656
3012,8PSK,16QAM,0,0.976846605468777,2.5,0,0.00740075717798521,0.00762427230732624,0.976846605468777,0.00812836504591201
3013,8PSK,16QAM,0,0.976818730606401,2.5,0,0.0073943154062385,0.00769332798879404,0.976818730606401,0.00809362599856647
3014,8PSK,16QAM,0,0.976845955215802,2.5,0,0.00737883353826214,0.00764594250267537,0.976845955215802,0.00812926874326086
3015,8PSK,16QAM,0,0.976846104801736,2.5,0,0.00737732186200731,0.00767486115149205,0.976846104801736,0.00810171218476499
3016,8PSK,16QAM,0,0.976892930230389,2.5,0,0.00738726960873003,0.00763363072560852,0.976892930230389,0.00808616943527236
3017,8PSK,16QAM,0,0.976896482326879,2.5,0,0.00740560711941309,0.0076329493255847,0.976896482326879,0.00806496122812348
3018,8PSK,16QAM,0,0.976887655413789,2.5,0,0.00737160994713701,0.00765700215125231,0.976887655413789,0.00808373248782168
3019,8PSK,16QAM,0,0.976697980603715,2.5,0,0.00747639795386109,0.00774888724927986,0.976697980603715,0.00807673419314417
3020,8PSK,16QAM,0,0.977061049492781,2.5,0,0.00730887524419476,0.00758278934337119,0.977061049492781,0.00804728591965293
3021,8PSK,16QAM,0,0.976734795438969,2.5,0,0.00742571924772921,0.00771916316437598,0.976734795438969,0.00812032214892558
3022,8PSK,16QAM,0,0.976548194131127,2.5,0,0.0075206890525477,0.00780316017489588,0.976548194131127,0.0081279566414296
3023,8PSK,16QAM,0,0.976894564025682,2.5,0,0.00733652755580073,0.00760586061038288,0.976894564025682,0.00816304780813465
3024,8PSK,16QAM,0,0.976938145945786,2.5,0,0.00726779207840242,0.00749173280207731,0.976938145945786,0.00830232917373435
3025,8PSK,16QAM,0,0.976989121015107,2.5,0,0.00732313895617927,0.00760369602734064,0.976989121015107,0.00808404400137279
3026,8PSK,16QAM,0,0.977012189501067,2.5,0,0.00730316563539057,0.00759137582597893,0.977012189501067,0.00809326903756364
3027,8PSK,16QAM,0,0.97668172430974,2.5,0,0.00742907479174332,0.00773716347388804,0.97668172430974,0.00815203742462865
3028,8PSK,16QAM,0,0.976826986358135,2.5,0,0.00744423593253164,0.00768648935520434,0.976826986358135,0.00804228835412932
3029,8PSK,16QAM,0,0.976744510835276,2.5,0,0.00743685776748446,0.00775564409704885,0.976744510835276,0.0080629873001912
3030,8PSK,16QAM,0,0.977031985311604,2.5,0,0.00733291289474818,0.00762425373198543,0.977031985311604,0.00801084806166225
3031,8PSK,16QAM,0,0.976696191851655,2.5,0,0.00745091330573245,0.0077167045421098,0.976696191851655,0.00813619030050275
3032,8PSK,16QAM,0,0.97693320464314,2.5,0,0.00732332325186965,0.00757973339193393,0.97693320464314,0.00816373871305617
3033,8PSK,16QAM,0,0.976596347770802,2.5,0,0.00748788939004307,0.00777137097977865,0.976596347770802,0.0081443918593766
3034,8PSK,16QAM,0,0.977000121272736,2.5,0,0.00732165883407205,0.00756780014228575,0.977000121272736,0.00811041975090609
3035,8PSK,16QAM,0,0.976536531749901,2.5,0,0.00748899647336173,0.00773368135126089,0.976536531749901,0.00824079042547608
3036,8PSK,16QAM,0,0.976827645913803,2.5,0,0.0073971084006823,0.00764796918997234,0.976827645913803,0.00812727649554193
3037,8PSK,16QAM,0,0.976818967959832,2.5,0,0.00737970216746358,0.00765037480503729,0.976818967959832,0.00815095506766676
3038,8PSK,16QAM,0,0.976672818067616,2.5,0,0.00751668531221182,0.00777914974306058,0.976672818067616,0.00803134687711148
3039,8PSK,16QAM,0,0.976615267449087,2.5,0,0.00740939878696117,0.00770881402332236,0.976615267449087,0.0082665197406293
3040,8PSK,16QAM,0,0.976981567073098,2.5,0,0.00730668358383884,0.00760359591607263,0.976981567073098,0.00810815342699019
3041,8PSK,16QAM,0,0.976930987995936,2.5,0,0.00731879212671856,0.00759966648924228,0.976930987995936,0.00815055338810296
3042,8PSK,16QAM,0,0.97696479099395,2.5,0,0.0073461522034502,0.00765195795312277,0.97696479099395,0.00803709884947704
3043,8PSK,16QAM,0,0.97670962688293,2.5,0,0.00742413429285018,0.00765810011620074,0.97670962688293,0.00820813870801899
3044,8PSK,16QAM,0,0.977054461216625,2.5,0,0.00737082296902769,0.00755874465649028,0.977054461216625,0.00801597115785756
3045,8PSK,16QAM,0,0.976742176988725,2.5,0,0.00749259047509688,0.00770613848061009,0.976742176988725,0.00805909405556847
3046,8PSK,16QAM,0,0.976805495952043,2.5,0,0.00737409626104955,0.00766229281162867,0.976805495952043,0.00815811497527893
3047,8PSK,16QAM,0,0.976696914285699,2.5,0,0.00741357875621776,0.00774141319677278,0.976696914285699,0.00814809376131024
3048,8PSK,16QAM,0,0.976653555385513,2.5,0,0.00747950724003622,0.00780173410469029,0.976653555385513,0.00806520326976088
3049,8PSK,16QAM,0,0.976569406750567,2.5,0,0.00750598298939142,0.00778133436558782,0.976569406750567,0.00814327589445372
3050,8PSK,16QAM,0,0.977083702573922,2.5,0,0.00731370911018595,0.00762144826063778,0.977083702573922,0.0079811400552543
3051,8PSK,16QAM,0,0.976869322400221,2.5,0,0.00737781561376823,0.00765218972173024,0.976869322400221,0.00810067226428086
3052,8PSK,16QAM,0,0.976680159415144,2.5,0,0.00743125854980127,0.00774647183362982,0.976680159415144,0.00814211020142535
3053,8PSK,16QAM,0,0.976899184468021,2.5,0,0.00738058383421733,0.0076431355481636,0.976899184468021,0.00807709614959787
3054,8PSK,16QAM,0,0.976797864980863,2.5,0,0.00739193813848157,0.00761931331169309,0.976797864980863,0.00819088356896285
3055,8PSK,16QAM,0,0.976721421169128,2.5,0,0.00741461724960716,0.00765624907858539,0.976721421169128,0.00820771250267925
3056,8PSK,16QAM,0,0.977196690071792,2.5,0,0.00728978013667305,0.00744707706980796,0.977196690071792,0.00806645272172712
3057,8PSK,16QAM,0,0.976618728840387,2.5,0,0.00744097226882311,0.0077483278212907,0.976618728840387,0.00819197106949945
3058,8PSK,16QAM,0,0.976692839928468,2.5,0,0.0074568964325399,0.0077258633491354,0.976692839928468,0.00812440028985705
3059,8PSK,16QAM,0,0.97668826082343,2.5,0,0.00748280968877917,0.00771384819571028,0.97668826082343,0.00811508129208062
3060,8PSK,16QAM,0,0.976788176770179,2.5,0,0.0073703109198676,0.0076211414710383,0.976788176770179,0.00822037083891475
3061,8PSK,16QAM,0,0.976854582420145,2.5,0,0.00737404597845329,0.00764593369358435,0.976854582420145,0.00812543790781696
3062,8PSK,16QAM,0,0.976986988588705,2.5,0,0.00736181118233424,0.00763742336805488,0.976986988588705,0.00801377686090552
3063,8PSK,16QAM,0,0.97680814888979,2.5,0,0.00738715640832413,0.00772497910771352,0.97680814888979,0.00807971559417212
3064,8PSK,16QAM,0,0.976986835718142,2.5,0,0.00737686233732136,0.00764005203138549,0.976986835718142,0.00799624991315109
3065,8PSK,16QAM,0,0.97669713685254,2.5,0,0.00744461817583877,0.00770262686705502,0.97669713685254,0.00815561810456665
3066,8PSK,16QAM,0,0.976815185838718,2.5,0,0.00737477690639084,0.00763134278799897,0.976815185838718,0.00817869446689252
3067,8PSK,16QAM,0,0.976869745355177,2.5,0,0.0073748288440147,0.00761962296404727,0.976869745355177,0.00813580283676089
3068,8PSK,16QAM,0,0.976996952745072,2.5,0,0.00731437910598861,0.0075690810925298,0.976996952745072,0.00811958705640909
3069,8PSK,16QAM,0,0.976967049899757,2.5,0,0.00733695369105846,0.00761539804864486,0.976967049899757,0.00808059836053949
3070,8PSK,16QAM,0,0.977056469522286,2.5,0,0.00729214336316924,0.00757217548484567,0.977056469522286,0.0080792116296989
3071,8PSK,16QAM,0,0.977054503260022,2.5,0,0.00731555388758467,0.00760511200502761,0.977054503260022,0.00802483084736555
3072,8PSK,16QAM,0,0.976932979818943,2.5,0,0.00741958951781657,0.00768253046995977,0.976932979818943,0.00796490019328051
3073,8PSK,16QAM,0,0.976919356079521,2.5,0,0.00736615451777163,0.00761421240156112,0.976919356079521,0.00810027700114654
3074,8PSK,16QAM,0,0.976881267730459,2.5,0,0.00733508486478679,0.00760945836652474,0.976881267730459,0.00817418903822983
3075,8PSK,16QAM,0,0.976820075075258,2.5,0,0.00735088663117566,0.00761780132411525,0.976820075075258,0.00821123696945073
3076,8PSK,16QAM,0,0.976789285272874,2.5,0,0.00739809056381022,0.00770517447884516,0.976789285272874,0.00810744968447056
3077,8PSK,16QAM,0,0.976897354316108,2.5,0,0.00739009020339465,0.00762876729317978,0.976897354316108,0.00808378818731746
3078,8PSK,16QAM,0,0.976911225901978,2.5,0,0.00740563901680785,0.00764819770356721,0.976911225901978,0.00803493737764691
3079,8PSK,16QAM,0,0.976854762793802,2.5,0,0.0074184962412054,0.00768792704530524,0.976854762793802,0.00803881391968713
3080,8PSK,16QAM,0,0.97688336292977,2.5,0,0.00738592000002573,0.0076866017011389,0.97688336292977,0.00804411536906555
3081,8PSK,16QAM,0,0.976963011326401,2.5,0,0.00732048976874878,0.00760450894914568,0.976963011326401,0.00811198995570491
3082,8PSK,16QAM,0,0.976957606493533,2.5,0,0.00733445252160851,0.00760922814865791,0.976957606493533,0.00809871283620059
3083,8PSK,16QAM,0,0.976703314695693,2.5,0,0.00749930926472268,0.00778513028113682,0.976703314695693,0.00801224575844743
3084,8PSK,16QAM,0,0.976547758140199,2.5,0,0.00746047467865937,0.00776099985409901,0.976547758140199,0.00823076732704238
3085,8PSK,16QAM,0,0.976873185444195,2.5,0,0.0073265517050926,0.00761618632770127,0.976873185444195,0.00818407652301152
3086,8PSK,16QAM,0,0.976811607136042,2.5,0,0.00735721798855568,0.00760447970856311,0.976811607136042,0.00822669516683906
3087,8PSK,16QAM,0,0.97699941182463,2.5,0,0.00740120629178554,0.00759940465888722,0.97699941182463,0.00799997722469774
3088,8PSK,16QAM,0,0.976851416537302,2.5,0,0.00736302381793498,0.00766673849295569,0.976851416537302,0.00811882115180749
3089,8PSK,16QAM,0,0.976859545065412,2.5,0,0.00737015086439667,0.00768699167667931,0.976859545065412,0.00808331239351201
3090,8PSK,16QAM,0,0.976649073140132,2.5,0,0.00751923714945282,0.00777693682155669,0.976649073140132,0.00805475288885802
3091,8PSK,16QAM,0,0.976892193927473,2.5,0,0.00736504472063807,0.00765173237382168,0.976892193927473,0.00809102897806769
3092,8PSK,16QAM,0,0.977056615704013,2.5,0,0.00731072380921243,0.00759233781867615,0.977056615704013,0.00804032266809837
3093,8PSK,16QAM,0,0.976775055210041,2.5,0,0.00742267878501093,0.0077215871483999,0.976775055210041,0.00808067885654826
3094,8PSK,16QAM,0,0.977233534171883,2.5,0,0.00722803002450884,0.00749141996180838,0.977233534171883,0.00804701584180027
3095,8PSK,16QAM,0,0.976726731757619,2.5,0,0.00739851434760307,0.00767243612368301,0.976726731757619,0.0082023177710949
3096,8PSK,16QAM,0,0.977163767946703,2.5,0,0.00722795472029541,0.00743565470686812,0.977163767946703,0.0081726226261337
3097,8PSK,16QAM,0,0.976966659011974,2.5,0,0.00734393510193474,0.00756270082189905,0.976966659011974,0.00812670506419196
3098,8PSK,16QAM,0,0.977059551712129,2.5,0,0.00732462800197659,0.00761787348268878,0.977059551712129,0.00799794680320592
3099,8PSK,16QAM,0,0.976629976634632,2.5,0,0.00746872117759625,0.00775599182194458,0.976629976634632,0.00814531036582762
3100,8PSK,16QAM,0,0.976389886969938,2.5,0,0.00756596112260259,0.00788922147737337,0.976389886969938,0.00815493043008577
3101,8PSK,16QAM,0,0.977017072667609,2.5,0,0.00735109855321977,0.00763383218260073,0.977017072667609,0.00799799659657068
3102,8PSK,16QAM,0,0.976853022613026,2.5,0,0.00734823026920898,0.00760803584137134,0.976853022613026,0.00819071127639366
3103,8PSK,16QAM,0,0.976919319998857,2.5,0,0.0073419788508196,0.00760955625142835,0.976919319998857,0.00812914489889551
3104,8PSK,16QAM,0,0.977036570858913,2.5,0,0.00727114899347237,0.00757114169153574,0.977036570858913,0.00812113845607882
3105,8PSK,16QAM,0,0.976689692974959,2.5,0,0.00736869546522203,0.00770937213899422,0.976689692974959,0.00823223942082471
3106,8PSK,16QAM,0,0.976897680672764,2.5,0,0.00739044391063268,0.00764674887310027,0.976897680672764,0.00806512654350296
3107,8PSK,16QAM,0,0.976830042047873,2.5,0,0.0073318234320922,0.00759772979533254,0.976830042047873,0.00824040472470178
3108,8PSK,16QAM,0,0.976499026012483,2.5,0,0.00745159464110768,0.00782200615952909,0.976499026012483,0.00822737318688067
3109,8PSK,16QAM,0,0.97675968150952,2.5,0,0.00741419835838829,0.00771025310498884,0.97675968150952,0.00811586702710287
3110,8PSK,16QAM,0,0.976996587459793,2.5,0,0.00729723512182661,0.00757328283569152,0.976996587459793,0.00813289458268909
3111,8PSK,16QAM,0,0.976807562116038,2.5,0,0.0073469471890025,0.00763619255396197,0.976807562116038,0.00820929814099695
3112,8PSK,16QAM,0,0.976795480340586,2.5,0,0.00744194536185243,0.00766363294525995,0.976795480340586,0.00809894135230117
3113,8PSK,16QAM,0,0.976958943575176,2.5,0,0.00735722032561256,0.007578646270575,0.976958943575176,0.00810518982863608
3114,8PSK,16QAM,0,0.976543654900045,2.5,0,0.00753271499495026,0.00788255543100062,0.976543654900045,0.00804107467400431
3115,8PSK,16QAM,0,0.976862309609074,2.5,0,0.00739538774346116,0.00772870700996666,0.976862309609074,0.00801359563749796
3116,8PSK,16QAM,0,0.977329209888513,2.5,0,0.00726524911006774,0.00750420596392511,0.977329209888513,0.00790133503749379
3117,8PSK,16QAM,0,0.977002391917117,2.5,0,0.00733086782366851,0.00759191912447611,0.977002391917117,0.0080748211347382
3118,8PSK,16QAM,0,0.976585501844508,2.5,0,0.00740482647566534,0.00769752101024729,0.976585501844508,0.00831215066957918
3119,8PSK,16QAM,0,0.977026117589015,2.5,0,0.00734319261483542,0.00758727186012191,0.977026117589015,0.00804341793602812
3120,8PSK,16QAM,0,0.976943283307583,2.5,0,0.00730190165781601,0.00761286044328165,0.976943283307583,0.00814195459131891
3121,8PSK,16QAM,0,0.97659953843227,2.5,0,0.00746689332748841,0.00771756395736526,0.97659953843227,0.00821600428287611
3122,8PSK,16QAM,0,0.976733616761016,2.5,0,0.00739906236000302,0.00771095911434988,0.976733616761016,0.00815636176463149
3123,8PSK,16QAM,0,0.976807155212595,2.5,0,0.0073671641995465,0.00758503697047243,0.976807155212595,0.0082406436173865
3124,8PSK,16QAM,0,0.9768591333662,2.5,0,0.00738346794266535,0.00764599501850679,0.9768591333662,0.00811140367262799
3125,8PSK,16QAM,0,0.977004704364971,2.5,0,0.00729128763015211,0.0075444104504121,0.977004704364971,0.00815959755446478
3126,8PSK,16QAM,0,0.977042925907128,2.5,0,0.00731622726449992,0.00756823127979553,0.977042925907128,0.00807261554857675
3127,8PSK,16QAM,0,0.97671989874111,2.5,0,0.00743393915357454,0.00769801088780847,0.97671989874111,0.00814815121750682
3128,8PSK,16QAM,0,0.976772862423416,2.5,0,0.00735156712842786,0.00763085221979284,0.976772862423416,0.00824471822836305
3129,8PSK,16QAM,0,0.97659577895784,2.5,0,0.00752342670530037,0.00775249389664601,0.97659577895784,0.00812830044021385
3130,8PSK,16QAM,0,0.976768156809602,2.5,0,0.00734583245559088,0.00762059983871296,0.976768156809602,0.00826541089609392
3131,8PSK,16QAM,0,0.976832720804261,2.5,0,0.00737586217798078,0.00761169131430264,0.976832720804261,0.00817972570345596
3132,8PSK,16QAM,0,0.976770987000712,2.5,0,0.00744165716307107,0.00770913477072095,0.976770987000712,0.00807822106549595
3133,8PSK,16QAM,0,0.976900049206383,2.5,0,0.00733728003264133,0.00761549216218704,0.976900049206383,0.00814717859878842
3134,8PSK,16QAM,0,0.97690969146662,2.5,0,0.00730469868263568,0.00756146977501706,0.97690969146662,0.00822414007572735
3135,8PSK,16QAM,0,0.976629144503023,2.5,0,0.00751821211892103,0.00771367123762737,0.976629144503023,0.00813897214042834
3136,8PSK,16QAM,0,0.976752571703261,2.5,0,0.00734748323686831,0.00764197837967821,0.976752571703261,0.00825796668019258
3137,8PSK,16QAM,0,0.977009841975184,2.5,0,0.00731971257878644,0.00756883999458497,0.977009841975184,0.00810160545144425
3138,8PSK,16QAM,0,0.976394689567894,2.5,0,0.00750356809588459,0.00785148829723448,0.976394689567894,0.00825025403898668
